SuccessFlag cost index outport
1.0 3.0 3716 7.0
0.0 0.0 3717 -1.0
1.0 3.0 3718 0.0
0.0 0.0 3719 -1.0
0.0 0.0 3720 -1.0
1.0 3.0 3721 0.0
0.0 0.0 3722 -1.0
1.0 2.0 3723 0.0
1.0 3.0 3724 23.0
1.0 2.0 3725 0.0
1.0 3.0 3726 0.0
0.0 0.0 3727 -1.0
0.0 0.0 3728 0.0
0.0 0.0 3729 -1.0
0.0 0.0 3730 -1.0
1.0 4.0 3731 21.0
0.0 0.0 3732 -1.0
1.0 3.0 3733 0.0
1.0 3.0 3734 7.0
1.0 2.0 3735 0.0
1.0 1.0 3736 9.0
0.0 0.0 3737 0.0
0.0 0.0 3738 -1.0
0.0 0.0 3739 -1.0
1.0 1.0 3740 27.0
0.0 0.0 3741 -1.0
1.0 3.0 3742 7.0
1.0 3.0 3743 7.0
1.0 3.0 3744 0.0
1.0 3.0 3745 0.0
1.0 2.0 3746 0.0
1.0 3.0 3747 17.0
0.0 0.0 3748 -1.0
0.0 0.0 3749 -1.0
0.0 0.0 3750 -1.0
0.0 0.0 3751 -1.0
0.0 0.0 3752 -1.0
1.0 3.0 3753 0.0
0.0 0.0 3754 -1.0
1.0 2.0 3755 20.0
1.0 1.0 3756 9.0
0.0 0.0 3757 -1.0
1.0 3.0 3758 0.0
1.0 3.0 3759 17.0
0.0 0.0 3760 -1.0
1.0 3.0 3761 17.0
1.0 2.0 3762 15.0
1.0 1.0 3763 10.0
0.0 0.0 3764 -1.0
1.0 3.0 3765 0.0
1.0 3.0 3766 0.0
1.0 1.0 3767 10.0
0.0 0.0 3768 -1.0
0.0 0.0 3769 -1.0
0.0 0.0 3770 -1.0
0.0 0.0 3771 -1.0
1.0 3.0 3772 0.0
1.0 3.0 3773 17.0
1.0 1.0 3774 19.0
1.0 3.0 3775 0.0
0.0 0.0 3776 -1.0
1.0 3.0 3777 17.0
0.0 0.0 3778 -1.0
1.0 3.0 3779 0.0
1.0 3.0 3780 22.0
1.0 3.0 3781 22.0
1.0 3.0 3782 0.0
1.0 3.0 3783 7.0
1.0 3.0 3784 7.0
1.0 3.0 3785 7.0
1.0 3.0 3786 17.0
0.0 0.0 3787 -1.0
0.0 0.0 3788 -1.0
1.0 2.0 3789 0.0
0.0 0.0 3790 -1.0
0.0 0.0 3791 -1.0
0.0 0.0 3792 -1.0
0.0 0.0 3793 -1.0
1.0 3.0 3794 7.0
1.0 3.0 3795 0.0
1.0 3.0 3796 17.0
1.0 3.0 3797 17.0
1.0 0.0 3798 17.0
1.0 3.0 3799 0.0
1.0 3.0 3800 22.0
1.0 2.0 3801 0.0
0.0 0.0 3802 -1.0
0.0 0.0 3803 -1.0
0.0 0.0 3804 -1.0
0.0 0.0 3805 -1.0
1.0 0.0 3806 9.0
1.0 3.0 3807 17.0
0.0 0.0 3808 -1.0
1.0 3.0 3809 17.0
1.0 3.0 3810 0.0
1.0 3.0 3811 7.0
0.0 0.0 3812 -1.0
1.0 2.0 3813 0.0
1.0 3.0 3814 21.0
1.0 2.0 3815 0.0
0.0 0.0 3816 -1.0
1.0 3.0 3817 9.0
0.0 0.0 3818 -1.0
1.0 3.0 3819 0.0
1.0 3.0 3820 17.0
0.0 0.0 3821 -1.0
0.0 0.0 3822 -1.0
1.0 3.0 3823 0.0
1.0 4.0 3824 21.0
1.0 2.0 3825 22.0
0.0 0.0 3826 -1.0
0.0 0.0 3827 -1.0
1.0 3.0 3828 0.0
1.0 2.0 3829 0.0
1.0 2.0 3830 17.0
0.0 0.0 3831 -1.0
0.0 0.0 3832 -1.0
0.0 0.0 3833 0.0
1.0 3.0 3834 0.0
1.0 2.0 3835 0.0
0.0 0.0 3836 -1.0
0.0 0.0 3837 -1.0
1.0 2.0 3838 22.0
1.0 3.0 3839 8.0
1.0 3.0 3840 0.0
1.0 3.0 3841 17.0
1.0 3.0 3842 0.0
0.0 0.0 3843 -1.0
0.0 0.0 3844 -1.0
1.0 3.0 3845 21.0
0.0 0.0 3846 -1.0
0.0 0.0 3847 -1.0
1.0 3.0 3848 17.0
1.0 3.0 3849 17.0
1.0 3.0 3850 0.0
0.0 0.0 3851 -1.0
1.0 3.0 3852 0.0
0.0 0.0 3853 -1.0
0.0 0.0 3854 -1.0
0.0 0.0 3855 -1.0
1.0 3.0 3856 17.0
1.0 2.0 3857 0.0
1.0 3.0 3858 0.0
1.0 1.0 3859 28.0
1.0 2.0 3860 22.0
1.0 2.0 3861 22.0
1.0 3.0 3862 17.0
1.0 3.0 3863 17.0
1.0 3.0 3864 0.0
1.0 3.0 3865 0.0
1.0 3.0 3866 0.0
1.0 4.0 3867 14.0
0.0 0.0 3868 -1.0
1.0 3.0 3869 21.0
1.0 1.0 3870 10.0
0.0 0.0 3871 -1.0
1.0 3.0 3872 0.0
0.0 0.0 3873 -1.0
0.0 0.0 3874 -1.0
1.0 4.0 3875 14.0
1.0 3.0 3876 0.0
0.0 0.0 3877 -1.0
1.0 2.0 3878 22.0
1.0 2.0 3879 0.0
1.0 3.0 3880 7.0
1.0 2.0 3881 0.0
0.0 0.0 3882 -1.0
1.0 4.0 3883 21.0
0.0 0.0 3884 -1.0
1.0 2.0 3885 0.0
0.0 0.0 3886 -1.0
1.0 3.0 3887 0.0
1.0 2.0 3888 0.0
1.0 1.0 3889 10.0
1.0 1.0 3890 19.0
1.0 2.0 3891 0.0
0.0 0.0 3892 -1.0
1.0 2.0 3893 0.0
1.0 3.0 3894 18.0
1.0 3.0 3895 7.0
1.0 3.0 3896 18.0
1.0 3.0 3897 18.0
1.0 4.0 3898 21.0
1.0 3.0 3899 7.0
0.0 0.0 3900 0.0
0.0 0.0 3901 -1.0
0.0 0.0 3902 0.0
1.0 3.0 3903 0.0
1.0 2.0 3904 0.0
1.0 2.0 3905 0.0
1.0 2.0 3906 0.0
1.0 3.0 3907 7.0
1.0 1.0 3908 27.0
1.0 3.0 3909 0.0
1.0 3.0 3910 18.0
1.0 3.0 3911 21.0
0.0 0.0 3912 -1.0
1.0 1.0 3913 27.0
0.0 0.0 3914 -1.0
0.0 0.0 3915 -1.0
0.0 0.0 3916 0.0
0.0 0.0 3917 -1.0
1.0 3.0 3918 18.0
1.0 3.0 3919 18.0
1.0 2.0 3920 0.0
1.0 3.0 3921 18.0
0.0 0.0 3922 -1.0
0.0 0.0 3923 -1.0
0.0 0.0 3924 -1.0
0.0 0.0 3925 -1.0
1.0 1.0 3926 9.0
0.0 0.0 3927 -1.0
0.0 0.0 3928 -1.0
0.0 0.0 3929 -1.0
1.0 2.0 3930 0.0
0.0 0.0 3931 -1.0
0.0 0.0 3932 -1.0
1.0 3.0 3933 7.0
0.0 0.0 3934 -1.0
1.0 3.0 3935 7.0
1.0 3.0 3936 21.0
1.0 2.0 3937 0.0
1.0 2.0 3938 0.0
0.0 0.0 3939 -1.0
1.0 3.0 3940 18.0
1.0 2.0 3941 0.0
0.0 0.0 3942 -1.0
1.0 3.0 3943 18.0
1.0 3.0 3944 8.0
1.0 2.0 3945 11.0
1.0 3.0 3946 0.0
1.0 3.0 3947 21.0
0.0 0.0 3948 -1.0
1.0 1.0 3949 10.0
0.0 0.0 3950 -1.0
1.0 3.0 3951 8.0
0.0 0.0 3952 -1.0
1.0 2.0 3953 0.0
1.0 3.0 3954 0.0
1.0 3.0 3955 0.0
0.0 0.0 3956 -1.0
1.0 4.0 3957 14.0
0.0 0.0 3958 -1.0
1.0 3.0 3959 21.0
0.0 0.0 3960 -1.0
1.0 3.0 3961 21.0
1.0 3.0 3962 0.0
1.0 2.0 3963 0.0
0.0 0.0 3964 -1.0
1.0 2.0 3965 0.0
1.0 3.0 3966 8.0
1.0 2.0 3967 0.0
1.0 1.0 3968 18.0
1.0 3.0 3969 21.0
1.0 3.0 3970 0.0
1.0 3.0 3971 0.0
1.0 3.0 3972 17.0
0.0 0.0 3973 0.0
1.0 3.0 3974 17.0
1.0 3.0 3975 17.0
1.0 2.0 3976 0.0
0.0 0.0 3977 -1.0
1.0 3.0 3978 17.0
1.0 3.0 3979 17.0
1.0 2.0 3980 0.0
1.0 1.0 3981 10.0
1.0 3.0 3982 21.0
1.0 3.0 3983 0.0
1.0 3.0 3984 0.0
1.0 2.0 3985 0.0
0.0 0.0 3986 -1.0
1.0 2.0 3987 0.0
1.0 2.0 3988 0.0
1.0 1.0 3989 27.0
0.0 0.0 3990 -1.0
1.0 3.0 3991 17.0
0.0 0.0 3992 -1.0
1.0 3.0 3993 21.0
0.0 0.0 3994 -1.0
0.0 0.0 3995 -1.0
0.0 0.0 3996 -1.0
0.0 0.0 3997 -1.0
1.0 4.0 3998 21.0
0.0 0.0 3999 -1.0
0.0 0.0 4000 -1.0
1.0 3.0 4001 17.0
1.0 1.0 4002 27.0
0.0 0.0 4003 -1.0
1.0 3.0 4004 0.0
0.0 0.0 4005 -1.0
0.0 0.0 4006 -1.0
1.0 3.0 4007 17.0
0.0 0.0 4008 -1.0
0.0 0.0 4009 -1.0
0.0 0.0 4010 -1.0
1.0 2.0 4011 0.0
1.0 2.0 4012 13.0
1.0 3.0 4013 0.0
1.0 3.0 4014 0.0
1.0 3.0 4015 21.0
0.0 0.0 4016 -1.0
0.0 0.0 4017 -1.0
0.0 0.0 4018 -1.0
1.0 3.0 4019 8.0
0.0 0.0 4020 -1.0
1.0 2.0 4021 0.0
0.0 0.0 4022 -1.0
1.0 3.0 4023 21.0
0.0 0.0 4024 -1.0
1.0 3.0 4025 21.0
0.0 0.0 4026 -1.0
1.0 2.0 4027 0.0
0.0 0.0 4028 -1.0
0.0 0.0 4029 -1.0
1.0 2.0 4030 0.0
0.0 0.0 4031 -1.0
1.0 3.0 4032 0.0
1.0 1.0 4033 27.0
0.0 0.0 4034 -1.0
0.0 0.0 4035 -1.0
1.0 0.0 4036 14.0
0.0 0.0 4037 -1.0
0.0 0.0 4038 -1.0
0.0 0.0 4039 -1.0
0.0 0.0 4040 -1.0
1.0 3.0 4041 0.0
1.0 3.0 4042 21.0
0.0 0.0 4043 0.0
0.0 0.0 4044 -1.0
1.0 1.0 4045 10.0
0.0 0.0 4046 -1.0
1.0 3.0 4047 0.0
1.0 1.0 4048 18.0
0.0 0.0 4049 -1.0
1.0 2.0 4050 22.0
0.0 0.0 4051 -1.0
0.0 0.0 4052 -1.0
1.0 1.0 4053 9.0
1.0 2.0 4054 22.0
1.0 3.0 4055 0.0
0.0 0.0 4056 -1.0
1.0 3.0 4057 21.0
1.0 0.0 4058 17.0
1.0 3.0 4059 0.0
1.0 3.0 4060 21.0
1.0 3.0 4061 21.0
0.0 0.0 4062 -1.0
1.0 2.0 4063 0.0
1.0 3.0 4064 17.0
0.0 0.0 4065 -1.0
1.0 3.0 4066 21.0
0.0 0.0 4067 -1.0
0.0 0.0 4068 -1.0
0.0 0.0 4069 -1.0
1.0 3.0 4070 14.0
1.0 1.0 4071 27.0
1.0 1.0 4072 10.0
0.0 0.0 4073 -1.0
0.0 0.0 4074 0.0
1.0 2.0 4075 0.0
1.0 3.0 4076 14.0
1.0 2.0 4077 13.0
1.0 3.0 4078 0.0
0.0 0.0 4079 -1.0
1.0 3.0 4080 0.0
1.0 3.0 4081 0.0
1.0 3.0 4082 14.0
0.0 0.0 4083 -1.0
1.0 3.0 4084 0.0
0.0 0.0 4085 -1.0
0.0 0.0 4086 -1.0
1.0 2.0 4087 13.0
0.0 0.0 4088 -1.0
1.0 3.0 4089 22.0
0.0 0.0 4090 -1.0
1.0 3.0 4091 14.0
1.0 2.0 4092 23.0
1.0 3.0 4093 14.0
1.0 2.0 4094 15.0
1.0 2.0 4095 0.0
1.0 3.0 4096 14.0
1.0 3.0 4097 0.0
1.0 3.0 4098 14.0
1.0 4.0 4099 14.0
1.0 3.0 4100 7.0
1.0 2.0 4101 12.0
0.0 0.0 4102 -1.0
0.0 0.0 4103 -1.0
1.0 2.0 4104 0.0
1.0 2.0 4105 12.0
0.0 0.0 4106 0.0
0.0 0.0 4107 -1.0
1.0 3.0 4108 22.0
1.0 3.0 4109 22.0
1.0 3.0 4110 0.0
0.0 0.0 4111 -1.0
0.0 0.0 4112 -1.0
1.0 2.0 4113 0.0
1.0 3.0 4114 0.0
1.0 2.0 4115 0.0
0.0 0.0 4116 -1.0
1.0 1.0 4117 28.0
1.0 2.0 4118 0.0
0.0 0.0 4119 -1.0
1.0 2.0 4120 12.0
1.0 2.0 4121 0.0
1.0 3.0 4122 14.0
1.0 3.0 4123 0.0
1.0 3.0 4124 0.0
1.0 3.0 4125 14.0
1.0 3.0 4126 14.0
0.0 0.0 4127 -1.0
1.0 4.0 4128 23.0
1.0 2.0 4129 0.0
1.0 3.0 4130 14.0
1.0 1.0 4131 9.0
1.0 2.0 4132 0.0
1.0 3.0 4133 22.0
1.0 3.0 4134 14.0
0.0 0.0 4135 -1.0
1.0 3.0 4136 14.0
1.0 3.0 4137 22.0
1.0 2.0 4138 0.0
1.0 3.0 4139 7.0
1.0 3.0 4140 7.0
0.0 0.0 4141 -1.0
1.0 3.0 4142 17.0
0.0 0.0 4143 -1.0
0.0 0.0 4144 -1.0
0.0 0.0 4145 -1.0
0.0 0.0 4146 -1.0
1.0 3.0 4147 17.0
0.0 0.0 4148 -1.0
1.0 2.0 4149 13.0
0.0 0.0 4150 -1.0
1.0 3.0 4151 0.0
0.0 0.0 4152 -1.0
0.0 0.0 4153 -1.0
1.0 1.0 4154 10.0
0.0 0.0 4155 -1.0
1.0 3.0 4156 22.0
0.0 0.0 4157 -1.0
1.0 2.0 4158 23.0
0.0 0.0 4159 -1.0
1.0 3.0 4160 17.0
1.0 3.0 4161 17.0
0.0 0.0 4162 -1.0
1.0 3.0 4163 22.0
0.0 0.0 4164 -1.0
1.0 3.0 4165 22.0
1.0 3.0 4166 22.0
1.0 3.0 4167 0.0
0.0 0.0 4168 -1.0
0.0 0.0 4169 -1.0
1.0 2.0 4170 0.0
1.0 3.0 4171 22.0
1.0 0.0 4172 14.0
0.0 0.0 4173 -1.0
0.0 0.0 4174 -1.0
1.0 2.0 4175 0.0
0.0 0.0 4176 0.0
1.0 3.0 4177 0.0
0.0 0.0 4178 -1.0
0.0 0.0 4179 -1.0
1.0 3.0 4180 0.0
1.0 2.0 4181 0.0
1.0 3.0 4182 17.0
1.0 2.0 4183 0.0
1.0 3.0 4184 7.0
0.0 0.0 4185 -1.0
1.0 2.0 4186 0.0
0.0 0.0 4187 -1.0
1.0 4.0 4188 21.0
0.0 0.0 4189 -1.0
0.0 0.0 4190 -1.0
0.0 0.0 4191 -1.0
0.0 0.0 4192 -1.0
0.0 0.0 4193 -1.0
1.0 2.0 4194 13.0
0.0 0.0 4195 -1.0
0.0 0.0 4196 -1.0
0.0 0.0 4197 -1.0
0.0 0.0 4198 -1.0
1.0 2.0 4199 0.0
0.0 0.0 4200 -1.0
0.0 0.0 4201 0.0
1.0 3.0 4202 7.0
0.0 0.0 4203 -1.0
0.0 0.0 4204 -1.0
0.0 0.0 4205 -1.0
0.0 0.0 4206 0.0
1.0 4.0 4207 14.0
0.0 0.0 4208 -1.0
1.0 3.0 4209 23.0
0.0 0.0 4210 -1.0
1.0 1.0 4211 10.0
0.0 0.0 4212 -1.0
1.0 2.0 4213 0.0
0.0 0.0 4214 -1.0
1.0 3.0 4215 0.0
1.0 2.0 4216 16.0
1.0 3.0 4217 0.0
1.0 0.0 4218 14.0
1.0 3.0 4219 0.0
1.0 3.0 4220 23.0
1.0 3.0 4221 7.0
1.0 3.0 4222 7.0
1.0 3.0 4223 17.0
1.0 3.0 4224 0.0
0.0 0.0 4225 -1.0
1.0 3.0 4226 23.0
0.0 0.0 4227 -1.0
0.0 0.0 4228 -1.0
1.0 3.0 4229 7.0
1.0 3.0 4230 23.0
1.0 3.0 4231 7.0
0.0 0.0 4232 -1.0
1.0 3.0 4233 23.0
1.0 3.0 4234 0.0
1.0 1.0 4235 27.0
0.0 0.0 4236 -1.0
0.0 0.0 4237 -1.0
1.0 3.0 4238 7.0
0.0 0.0 4239 -1.0
0.0 0.0 4240 -1.0
1.0 3.0 4241 0.0
1.0 0.0 4242 22.0
1.0 3.0 4243 23.0
0.0 0.0 4244 -1.0
0.0 0.0 4245 -1.0
0.0 0.0 4246 -1.0
0.0 0.0 4247 -1.0
1.0 3.0 4248 7.0
1.0 3.0 4249 0.0
1.0 3.0 4250 23.0
1.0 3.0 4251 0.0
1.0 3.0 4252 7.0
1.0 3.0 4253 23.0
1.0 3.0 4254 17.0
1.0 3.0 4255 23.0
1.0 2.0 4256 0.0
1.0 3.0 4257 7.0
1.0 3.0 4258 17.0
0.0 0.0 4259 -1.0
1.0 3.0 4260 7.0
1.0 2.0 4261 0.0
1.0 1.0 4262 27.0
1.0 2.0 4263 0.0
1.0 3.0 4264 0.0
1.0 3.0 4265 7.0
0.0 0.0 4266 -1.0
0.0 0.0 4267 -1.0
1.0 2.0 4268 0.0
1.0 2.0 4269 0.0
1.0 2.0 4270 0.0
1.0 3.0 4271 23.0
1.0 3.0 4272 0.0
1.0 3.0 4273 7.0
1.0 3.0 4274 7.0
1.0 0.0 4275 11.0
0.0 0.0 4276 -1.0
0.0 0.0 4277 -1.0
1.0 3.0 4278 17.0
1.0 1.0 4279 10.0
1.0 3.0 4280 7.0
1.0 3.0 4281 0.0
0.0 0.0 4282 -1.0
1.0 3.0 4283 7.0
1.0 3.0 4284 7.0
1.0 3.0 4285 23.0
0.0 0.0 4286 -1.0
1.0 3.0 4287 0.0
1.0 3.0 4288 7.0
1.0 3.0 4289 7.0
1.0 3.0 4290 0.0
1.0 2.0 4291 0.0
1.0 3.0 4292 7.0
1.0 0.0 4293 17.0
1.0 3.0 4294 0.0
0.0 0.0 4295 -1.0
1.0 3.0 4296 17.0
0.0 0.0 4297 -1.0
0.0 0.0 4298 -1.0
0.0 0.0 4299 -1.0
1.0 3.0 4300 7.0
1.0 0.0 4301 17.0
1.0 1.0 4302 19.0
0.0 0.0 4303 -1.0
1.0 2.0 4304 0.0
1.0 1.0 4305 10.0
0.0 0.0 4306 -1.0
0.0 0.0 4307 -1.0
1.0 2.0 4308 0.0
0.0 0.0 4309 -1.0
0.0 0.0 4310 -1.0
1.0 2.0 4311 0.0
1.0 2.0 4312 16.0
1.0 3.0 4313 0.0
1.0 0.0 4314 13.0
1.0 3.0 4315 0.0
0.0 0.0 4316 -1.0
1.0 3.0 4317 0.0
0.0 0.0 4318 -1.0
1.0 3.0 4319 7.0
0.0 0.0 4320 -1.0
0.0 0.0 4321 -1.0
0.0 0.0 4322 -1.0
1.0 3.0 4323 23.0
1.0 3.0 4324 0.0
1.0 2.0 4325 0.0
0.0 0.0 4326 -1.0
1.0 2.0 4327 15.0
1.0 3.0 4328 23.0
1.0 3.0 4329 0.0
1.0 3.0 4330 17.0
1.0 3.0 4331 17.0
1.0 3.0 4332 7.0
0.0 0.0 4333 -1.0
0.0 0.0 4334 0.0
0.0 0.0 4335 -1.0
1.0 1.0 4336 19.0
0.0 0.0 4337 -1.0
0.0 0.0 4338 -1.0
1.0 2.0 4339 0.0
1.0 3.0 4340 7.0
1.0 3.0 4341 17.0
1.0 3.0 4342 23.0
0.0 0.0 4343 -1.0
1.0 3.0 4344 0.0
1.0 0.0 4345 17.0
1.0 2.0 4346 0.0
1.0 3.0 4347 7.0
0.0 0.0 4348 -1.0
1.0 3.0 4349 0.0
0.0 0.0 4350 -1.0
1.0 2.0 4351 16.0
1.0 4.0 4352 14.0
0.0 0.0 4353 -1.0
1.0 3.0 4354 0.0
1.0 2.0 4355 0.0
1.0 3.0 4356 0.0
0.0 0.0 4357 -1.0
0.0 0.0 4358 -1.0
0.0 0.0 4359 -1.0
0.0 0.0 4360 -1.0
1.0 3.0 4361 0.0
1.0 3.0 4362 23.0
1.0 3.0 4363 7.0
1.0 0.0 4364 16.0
1.0 3.0 4365 17.0
1.0 3.0 4366 23.0
1.0 2.0 4367 0.0
0.0 0.0 4368 -1.0
0.0 0.0 4369 -1.0
1.0 3.0 4370 0.0
1.0 2.0 4371 0.0
1.0 3.0 4372 7.0
1.0 3.0 4373 17.0
1.0 1.0 4374 18.0
1.0 3.0 4375 23.0
1.0 3.0 4376 23.0
0.0 0.0 4377 -1.0
0.0 0.0 4378 -1.0
1.0 2.0 4379 0.0
1.0 3.0 4380 23.0
1.0 3.0 4381 7.0
1.0 2.0 4382 0.0
0.0 0.0 4383 -1.0
1.0 2.0 4384 0.0
0.0 0.0 4385 -1.0
1.0 3.0 4386 0.0
1.0 3.0 4387 0.0
0.0 0.0 4388 -1.0
0.0 0.0 4389 -1.0
1.0 3.0 4390 23.0
0.0 0.0 4391 -1.0
0.0 0.0 4392 -1.0
0.0 0.0 4393 -1.0
0.0 0.0 4394 -1.0
0.0 0.0 4395 -1.0
0.0 0.0 4396 -1.0
1.0 3.0 4397 23.0
1.0 3.0 4398 0.0
0.0 0.0 4399 -1.0
0.0 0.0 4400 -1.0
0.0 0.0 4401 -1.0
1.0 1.0 4402 27.0
1.0 1.0 4403 27.0
0.0 0.0 4404 -1.0
0.0 0.0 4405 -1.0
1.0 3.0 4406 7.0
1.0 2.0 4407 0.0
1.0 2.0 4408 0.0
1.0 2.0 4409 16.0
0.0 0.0 4410 -1.0
1.0 3.0 4411 0.0
1.0 3.0 4412 0.0
1.0 3.0 4413 0.0
1.0 2.0 4414 0.0
0.0 0.0 4415 -1.0
1.0 3.0 4416 7.0
1.0 4.0 4417 21.0
1.0 1.0 4418 10.0
0.0 0.0 4419 -1.0
1.0 0.0 4420 22.0
1.0 2.0 4421 0.0
1.0 2.0 4422 17.0
0.0 0.0 4423 -1.0
1.0 2.0 4424 0.0
1.0 3.0 4425 7.0
1.0 4.0 4426 14.0
1.0 3.0 4427 0.0
1.0 3.0 4428 26.0
1.0 3.0 4429 0.0
1.0 2.0 4430 0.0
0.0 0.0 4431 -1.0
1.0 2.0 4432 0.0
1.0 0.0 4433 22.0
1.0 3.0 4434 23.0
0.0 0.0 4435 -1.0
1.0 3.0 4436 17.0
0.0 0.0 4437 -1.0
0.0 0.0 4438 -1.0
1.0 3.0 4439 21.0
1.0 2.0 4440 0.0
0.0 0.0 4441 0.0
1.0 2.0 4442 0.0
0.0 0.0 4443 -1.0
1.0 3.0 4444 0.0
1.0 3.0 4445 17.0
1.0 3.0 4446 17.0
1.0 3.0 4447 17.0
0.0 0.0 4448 -1.0
1.0 3.0 4449 17.0
0.0 0.0 4450 -1.0
1.0 3.0 4451 0.0
1.0 3.0 4452 8.0
1.0 1.0 4453 9.0
1.0 3.0 4454 17.0
1.0 3.0 4455 17.0
0.0 0.0 4456 -1.0
1.0 3.0 4457 8.0
1.0 3.0 4458 17.0
1.0 3.0 4459 8.0
1.0 3.0 4460 17.0
1.0 1.0 4461 18.0
1.0 3.0 4462 0.0
1.0 3.0 4463 8.0
0.0 0.0 4464 -1.0
0.0 0.0 4465 -1.0
0.0 0.0 4466 -1.0
1.0 3.0 4467 0.0
0.0 0.0 4468 -1.0
1.0 3.0 4469 17.0
1.0 3.0 4470 0.0
1.0 0.0 4471 17.0
1.0 4.0 4472 21.0
1.0 3.0 4473 0.0
1.0 2.0 4474 22.0
1.0 1.0 4475 10.0
0.0 0.0 4476 -1.0
1.0 3.0 4477 0.0
1.0 3.0 4478 0.0
1.0 1.0 4479 27.0
1.0 2.0 4480 0.0
1.0 2.0 4481 0.0
1.0 3.0 4482 17.0
1.0 2.0 4483 0.0
0.0 0.0 4484 -1.0
1.0 3.0 4485 8.0
0.0 0.0 4486 0.0
1.0 3.0 4487 17.0
0.0 0.0 4488 -1.0
0.0 0.0 4489 -1.0
1.0 3.0 4490 0.0
1.0 2.0 4491 0.0
1.0 3.0 4492 21.0
1.0 2.0 4493 0.0
1.0 2.0 4494 0.0
0.0 0.0 4495 -1.0
1.0 3.0 4496 8.0
1.0 1.0 4497 10.0
0.0 0.0 4498 -1.0
1.0 2.0 4499 0.0
1.0 3.0 4500 8.0
0.0 0.0 4501 -1.0
1.0 3.0 4502 8.0
1.0 3.0 4503 14.0
0.0 0.0 4504 -1.0
1.0 3.0 4505 14.0
1.0 2.0 4506 22.0
1.0 3.0 4507 0.0
0.0 0.0 4508 -1.0
1.0 2.0 4509 22.0
1.0 3.0 4510 0.0
0.0 0.0 4511 -1.0
0.0 0.0 4512 -1.0
0.0 0.0 4513 -1.0
1.0 3.0 4514 0.0
1.0 3.0 4515 8.0
0.0 0.0 4516 -1.0
1.0 3.0 4517 14.0
1.0 2.0 4518 0.0
0.0 0.0 4519 -1.0
1.0 1.0 4520 27.0
1.0 2.0 4521 20.0
1.0 3.0 4522 14.0
0.0 0.0 4523 -1.0
1.0 3.0 4524 14.0
0.0 0.0 4525 -1.0
0.0 0.0 4526 -1.0
1.0 3.0 4527 0.0
0.0 0.0 4528 -1.0
1.0 3.0 4529 0.0
1.0 0.0 4530 12.0
1.0 3.0 4531 7.0
0.0 0.0 4532 -1.0
0.0 0.0 4533 0.0
0.0 0.0 4534 -1.0
0.0 0.0 4535 -1.0
1.0 3.0 4536 0.0
1.0 3.0 4537 7.0
1.0 3.0 4538 22.0
0.0 0.0 4539 -1.0
1.0 3.0 4540 17.0
1.0 2.0 4541 20.0
1.0 2.0 4542 0.0
1.0 3.0 4543 7.0
1.0 2.0 4544 0.0
0.0 0.0 4545 -1.0
0.0 0.0 4546 -1.0
0.0 0.0 4547 -1.0
0.0 0.0 4548 -1.0
0.0 0.0 4549 -1.0
1.0 2.0 4550 20.0
1.0 2.0 4551 23.0
1.0 3.0 4552 0.0
1.0 4.0 4553 21.0
1.0 3.0 4554 7.0
1.0 3.0 4555 7.0
1.0 3.0 4556 0.0
0.0 0.0 4557 -1.0
1.0 3.0 4558 0.0
0.0 0.0 4559 -1.0
1.0 2.0 4560 0.0
1.0 3.0 4561 0.0
0.0 0.0 4562 -1.0
0.0 0.0 4563 -1.0
1.0 2.0 4564 20.0
1.0 3.0 4565 7.0
0.0 0.0 4566 -1.0
1.0 3.0 4567 0.0
1.0 3.0 4568 7.0
1.0 3.0 4569 7.0
0.0 0.0 4570 -1.0
0.0 0.0 4571 -1.0
1.0 3.0 4572 0.0
1.0 3.0 4573 17.0
1.0 2.0 4574 23.0
0.0 0.0 4575 -1.0
1.0 3.0 4576 17.0
1.0 3.0 4577 0.0
1.0 3.0 4578 7.0
0.0 0.0 4579 -1.0
1.0 3.0 4580 22.0
1.0 1.0 4581 10.0
1.0 1.0 4582 27.0
0.0 0.0 4583 -1.0
1.0 3.0 4584 22.0
0.0 0.0 4585 -1.0
0.0 0.0 4586 -1.0
1.0 2.0 4587 0.0
1.0 2.0 4588 0.0
0.0 0.0 4589 -1.0
1.0 2.0 4590 20.0
1.0 3.0 4591 0.0
1.0 2.0 4592 0.0
0.0 0.0 4593 -1.0
1.0 2.0 4594 0.0
0.0 0.0 4595 -1.0
0.0 0.0 4596 -1.0
1.0 2.0 4597 0.0
1.0 3.0 4598 7.0
0.0 0.0 4599 -1.0
1.0 2.0 4600 0.0
1.0 2.0 4601 8.0
1.0 3.0 4602 17.0
1.0 3.0 4603 22.0
1.0 3.0 4604 22.0
1.0 4.0 4605 14.0
0.0 0.0 4606 -1.0
1.0 1.0 4607 10.0
1.0 3.0 4608 22.0
0.0 0.0 4609 -1.0
1.0 1.0 4610 27.0
0.0 0.0 4611 -1.0
0.0 0.0 4612 -1.0
1.0 3.0 4613 0.0
0.0 0.0 4614 0.0
1.0 1.0 4615 18.0
0.0 0.0 4616 -1.0
1.0 3.0 4617 7.0
1.0 3.0 4618 0.0
1.0 1.0 4619 10.0
0.0 0.0 4620 0.0
1.0 3.0 4621 17.0
1.0 3.0 4622 17.0
1.0 3.0 4623 22.0
1.0 2.0 4624 23.0
0.0 0.0 4625 -1.0
1.0 1.0 4626 18.0
